suggestionRunID,pastPeriodStart,pastPeriodEnd,suggestionPeriodStart,suggestionPeriodEnd,minOrders,Item,SiteName,ChannelName,CustomerSegment,UnitsLastPeriod,avgSaleUnitPrice,avgCostUnitPrice,Orders,RevenueLastPeriod,MarginLastPeriod,Elasticity,marginOptimalPrice,marginOptimalPriceRounded,percentChange,forecastedDemandAtOptimum,forecastedDemandAtRounded,forecastedRevenueAtRounded,forecastedMarginAtRounded,incrementalMargin
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,47,Retail,all,8896,2.49,1.7,1,22151.04,7039.32,-4.65,2.16,2.19,-12,17231,16161,35392,7939.53,900.21
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,48,Retail,all,7616,2.49,1.89,1,18963.84,4581.4,-4.65,2.41,2.39,-4,8865,9215,22024,4621.87,40.47
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,49,Retail,all,7424,2.49,1.73,1,18485.76,5635.34,-4.65,2.21,2.19,-12,12928,13487,29535,6191.26,555.92
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,5,Retail,all,15104,2.49,1.76,1,37608.96,10978.34,-4.95,2.21,2.19,-12,27261,28515,62449,12171.82,1193.48
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,50,Retail,all,5440,2.49,1.64,1,13545.6,4616.22,-4.65,2.09,2.09,-16,12281,12281,25668,5509.04,892.82
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,51,Retail,all,7104,2.49,1.85,1,17688.96,4527.73,-4.65,2.36,2.39,-4,9116,8596,20544,4618.88,91.15
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,52,Retail,all,13312,2.49,1.68,1,33146.88,10724.28,-4.87,2.12,2.09,-16,29139,31234,65278,12668.65,1944.37
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,53,Retail,all,17984,2.49,1.87,1,44780.16,11075.81,-5.01,2.34,2.39,-4,24551,22084,52780,11392.31,316.5
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,54,Retail,all,9152,2.49,1.62,1,22788.48,7995.46,-4.65,2.06,2.09,-16,22098,20662,43183,9785.93,1790.46
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,56,Retail,all,11776,2.49,1.95,1,29322.24,6367.17,-4.65,2.48,2.49,0,11998,11776,29322,6367.17,0
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,59,Retail,all,8448,2.49,1.71,1,21035.52,6624.33,-4.65,2.17,2.19,-12,16016,15347,33609,7429.81,805.48
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,62,Retail,all,9600,2.49,1.8,1,23904,6634.08,-4.94,2.26,2.29,-8,15495,14518,33246,7129.1,495.02
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,64,Retail,all,6400,2.49,1.93,1,15936,3574.98,-4.65,2.46,2.49,0,6771,6400,15936,3574.98,0
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,67,Retail,all,6016,2.49,1.96,1,14979.84,3209.72,-4.65,2.49,2.49,0,6016,6016,14980,3209.72,0
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,68,Retail,all,7040,2.49,1.89,1,17529.6,4234.91,-4.63,2.41,2.39,-4,8189,8511,20342,4268.82,33.91
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,70,Retail,all,11136,2.49,1.72,1,27728.64,8572.6,-4.98,2.15,2.19,-12,23134,21105,46220,9915.45,1342.85
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,71,Retail,all,12864,2.49,1.78,1,32031.36,9165.99,-4.63,2.27,2.29,-8,19741,18956,43409,9715.39,549.4
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,72,Retail,all,19392,2.49,1.63,1,48286.08,16733.16,-4.62,2.08,2.09,-16,44526,43550,91019,20158.84,3425.68
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,73,Retail,all,24640,2.49,1.69,1,61353.6,19673.81,-4.95,2.12,2.09,-16,54634,58628,122532,23360.23,3686.43
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,74,Retail,all,10752,2.49,1.73,1,26772.48,8161.52,-4.69,2.2,2.19,-12,19218,19633,42996,9012.81,851.29
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,75,Retail,all,5504,2.49,1.89,1,13704.96,3310.93,-4.63,2.41,2.39,-4,6402,6654,15904,3337.44,26.51
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,76,Retail,all,14272,2.49,1.85,1,35537.28,9147.35,-4.77,2.34,2.29,-8,19195,21278,48728,9382.32,234.96
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,77,Retail,all,10048,2.49,1.78,1,25019.52,7159.5,-4.65,2.26,2.29,-8,15769,14831,33963,7601.35,441.85
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,78,Retail,all,9920,2.49,1.7,1,24700.8,7885.11,-4.61,2.16,2.19,-12,19106,17928,39263,8872.26,987.15
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,8,Retail,all,14336,2.49,1.76,1,35696.64,10471.44,-4.99,2.2,2.19,-12,26593,27205,59579,11709.79,1238.35
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,80,Retail,all,9856,2.49,1.93,1,24541.44,5540.75,-4.62,2.46,2.49,0,10424,9856,24541,5540.75,0
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,81,Retail,all,13056,2.49,1.88,1,32509.44,7994.06,-4.65,2.39,2.39,-4,15797,15797,37756,8092.87,98.82
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,83,Retail,all,6720,2.49,1.9,1,16732.8,3970.24,-4.6,2.43,2.39,-4,7518,8114,19393,3982.62,12.38
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,84,Retail,all,17088,2.49,1.97,1,42549.12,8933.44,-4.65,2.51,2.49,0,16464,17088,42549,8933.44,0
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,86,Retail,all,11008,2.49,1.94,1,27409.92,6030.73,-4.68,2.47,2.49,0,11431,11008,27410,6030.73,0
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,minute_maid,88,Retail,all,11840,2.49,1.86,1,29481.6,7503.84,-4.65,2.36,2.39,-4,15193,14326,34239,7646.85,143.01
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,132,Retail,all,10368,2.44,2.08,1,25297.92,3763.27,-4,2.77,2.79,14,6242,6065,16922,4324.23,560.96
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,134,Retail,all,2752,2.39,2.46,1,6577.28,-197.46,-4,3.28,3.29,38,776,766,2521,634.77,832.23
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,137,Retail,all,35520,2.37,2.12,1,84182.4,8942.16,-3.6,2.93,2.89,22,16552,17391,50261,13421.82,4479.66
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,14,Retail,all,15168,2.29,2.32,1,34734.72,-382.08,-4.23,3.03,2.99,31,4640,4908,14676,3312.26,3694.34
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,18,Retail,all,9088,2.29,2.13,1,20811.52,1435.99,-4.02,2.84,2.79,22,3825,4108,11463,2703.4,1267.41
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,2,Retail,all,9792,2.43,2.08,1,23794.56,3456.28,-3.95,2.78,2.79,15,5755,5674,15830,4045.3,589.02
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,21,Retail,all,3776,2.34,2.21,1,8835.84,474.15,-4,2.95,2.99,28,1495,1416,4235,1098.58,624.43
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,28,Retail,all,3840,2.29,2.43,1,8793.6,-518.82,-4,3.23,3.19,39,970,1020,3253,780.03,1298.85
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,32,Retail,all,14464,2.29,2.27,1,33122.56,231.86,-4.34,2.95,2.99,31,4819,4545,13590,3254.56,3022.7
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,33,Retail,all,14592,2.52,2.32,1,36771.84,2988.59,-4.28,3.02,2.99,19,6725,7018,20985,4736.07,1747.48
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,40,Retail,all,4416,2.35,2.27,1,10377.6,355.97,-4.01,3.02,2.99,27,1615,1681,5026,1211.35,855.38
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,44,Retail,all,10304,2.49,2.5,1,25656.96,-86.45,-4.31,3.25,3.29,32,3269,3101,10203,2454.83,2541.28
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,45,Retail,all,7872,2.29,2.26,1,18026.88,198.3,-4,3.02,2.99,31,2603,2709,8099,1964.24,1765.94
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,47,Retail,all,4928,2.29,2.36,1,11285.12,-327.27,-4,3.14,3.19,39,1394,1309,4175,1090.94,1418.21
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,48,Retail,all,7104,2.29,2.37,1,16268.16,-569.39,-4,3.16,3.19,39,1959,1887,6018,1546.74,2116.12
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,49,Retail,all,5120,2.29,2.12,1,11724.8,855.91,-4,2.83,2.79,22,2195,2324,6483,1550.36,694.45
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,5,Retail,all,8640,2.29,2.09,1,19785.6,1721.35,-4.01,2.79,2.79,22,3914,3914,10919,2736.54,1015.19
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,50,Retail,all,5184,2.29,2.11,1,11871.36,937.84,-4,2.81,2.79,22,2287,2353,6564,1602.06,664.23
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,51,Retail,all,5568,2.29,2.39,1,12750.72,-548.28,-4,3.18,3.19,39,1497,1479,4717,1185.22,1733.5
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,52,Retail,all,18624,2.29,2.11,1,42648.96,3369.27,-4.23,2.76,2.79,22,8455,8077,22536,5499.98,2130.71
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,53,Retail,all,12992,2.29,2.1,1,29751.68,2469.39,-4.37,2.72,2.69,17,6125,6429,17294,3793.53,1324.14
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,54,Retail,all,10560,2.43,2.29,1,25660.8,1502.58,-4,3.05,3.09,27,4255,4039,12480,3240.31,1737.73
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,56,Retail,all,6272,2.29,2.39,1,14362.88,-617.6,-4,3.18,3.19,39,1687,1666,5313,1335.07,1952.68
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,59,Retail,all,4032,2.34,2.52,1,9434.88,-712.49,-4,3.36,3.39,45,948,915,3103,799.36,1511.86
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,62,Retail,all,18944,2.29,2.1,1,43381.76,3687.45,-3.76,2.85,2.89,26,8322,7897,22823,6275.57,2588.12
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,64,Retail,all,3392,2.39,2.49,1,8106.88,-352.12,-4,3.33,3.29,38,900,945,3108,752.11,1104.23
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,67,Retail,all,7232,2.29,2.44,1,16561.28,-1109.61,-4,3.26,3.29,44,1761,1698,5585,1437.08,2546.68
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,68,Retail,all,6336,2.29,2.31,1,14509.44,-130.58,-3.99,3.08,3.09,35,1942,1917,5924,1494.1,1624.68
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,70,Retail,all,7488,2.29,2.46,1,17147.52,-1286.06,-4.04,3.27,3.29,44,1776,1732,5699,1434.8,2720.86
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,71,Retail,all,6400,2.45,2.42,1,15680,217.92,-3.98,3.23,3.19,30,2130,2239,7141,1732.78,1514.86
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,72,Retail,all,12928,2.29,2.35,1,29605.12,-740.13,-4.28,3.06,3.09,35,3739,3586,11081,2663.47,3403.6
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,73,Retail,all,10496,2.29,2.34,1,24035.84,-504.75,-4.01,3.11,3.09,35,3076,3157,9754,2373.54,2878.29
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,74,Retail,all,7232,2.29,2.31,1,16561.28,-149.05,-4.05,3.07,3.09,35,2206,2149,6641,1675,1824.05
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,75,Retail,all,9216,2.29,2.27,1,21104.64,189.94,-3.99,3.03,2.99,31,3015,3179,9507,2291.18,2101.23
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,76,Retail,all,13056,2.29,2.19,1,29898.24,1285.62,-4.13,2.89,2.89,26,4994,4994,14432,3487.95,2202.33
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,77,Retail,all,7552,2.29,2.51,1,17294.08,-1642.94,-4,3.34,3.39,48,1669,1573,5331,1387.7,3030.64
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,78,Retail,all,3328,2.29,2.46,1,7621.12,-571.58,-3.97,3.29,3.29,44,790,790,2598,654.07,1225.65
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,8,Retail,all,6720,2.29,2.48,1,15388.8,-1308.05,-4.05,3.3,3.29,44,1530,1549,5096,1247.51,2555.56
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,80,Retail,all,10496,2.29,2.41,1,24035.84,-1225.83,-4.28,3.14,3.19,39,2718,2540,8104,1989.64,3215.46
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,81,Retail,all,11200,2.29,2.23,1,25648,692.5,-4.3,2.9,2.89,26,4057,4118,11900,2725.19,2032.69
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,83,Retail,all,6592,2.29,2.32,1,15095.68,-226.44,-3.96,3.11,3.09,35,1962,2012,6219,1540.85,1767.29
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,84,Retail,all,8640,2.29,2.07,1,19785.6,1879.63,-4.01,2.76,2.79,22,4087,3914,10919,2808.23,928.6
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,86,Retail,all,8896,2.29,2.46,1,20371.84,-1487.14,-4.03,3.27,3.29,44,2117,2066,6796,1720.24,3207.38
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,88,Retail,all,3904,2.29,2.2,1,8940.16,366.55,-4,2.93,2.89,26,1457,1539,4448,1067.95,701.4
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,89,Retail,all,3840,2.41,2.27,1,9254.4,539.94,-4.06,3.01,2.99,24,1557,1600,4784,1152.91,612.97
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,9,Retail,all,14464,2.29,2.43,1,33122.56,-1954.23,-4.3,3.16,3.19,39,3622,3478,11094,2659.99,4614.22
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,90,Retail,all,6336,2.29,2.23,1,14509.44,391.75,-4.03,2.96,2.99,31,2252,2163,6466,1647.61,1255.86
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,91,Retail,all,3968,2.29,2.38,1,9086.72,-354.38,-4,3.17,3.19,39,1081,1054,3362,854.29,1208.67
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,92,Retail,all,4928,2.29,2.33,1,11285.12,-214.42,-4.01,3.11,3.09,35,1444,1482,4580,1121.19,1335.61
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,93,Retail,all,13888,2.29,2.44,1,31803.52,-2067.23,-4.23,3.19,3.19,39,3418,3418,10902,2567.06,4634.29
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,94,Retail,all,7744,2.29,2.42,1,17733.76,-975.36,-4,3.22,3.19,39,1981,2057,6560,1591.89,2567.25
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,95,Retail,all,4800,2.29,2.11,1,10992,846.38,-4,2.82,2.79,22,2087,2179,6078,1473.41,627.03
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,97,Retail,all,2624,2.29,2.09,1,6008.96,534.8,-4,2.78,2.79,22,1208,1191,3323,838.19,303.4
S2017-05-14,5/8/2017,5/14/2017,5/15/2017,5/21/2017,1,tropicana,98,Retail,all,9792,2.4,2.22,1,23500.8,1727.41,-3.99,2.97,2.99,25,4184,4074,12180,3122.1,1394.7
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,103,Retail,all,17472,1.48,1.42,1,25858.56,1135.33,-4.34,1.84,1.79,21,6792,7654,13701,2870.15,1734.82
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,104,Retail,all,11776,1.58,1.52,1,18606.08,731.53,-4.48,1.95,1.99,26,4588,4189,8336,1977.75,1246.23
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,105,Retail,all,27008,1.52,1.26,1,41052.16,6964.82,-4.32,1.64,1.69,11,19451,17084,28872,7309.84,345.02
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,106,Retail,all,10240,1.58,1.46,1,16179.2,1262.39,-5.03,1.82,1.79,13,5028,5466,9785,1821.81,559.43
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,107,Retail,all,15872,1.58,1.44,1,25077.76,2265.57,-4.37,1.86,1.89,20,7780,7255,13712,3284.54,1018.97
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,109,Retail,all,9216,1.58,1.48,1,14561.28,905.56,-4.44,1.91,1.89,20,3970,4160,7862,1698.35,792.78
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,110,Retail,all,14016,1.58,1.26,1,22145.28,4494.37,-4.48,1.62,1.59,1,12531,13625,21664,4505.37,11
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,111,Retail,all,50048,1.36,1.32,1,68065.28,2116.03,-4.32,1.71,1.69,24,18609,19580,33090,7289.1,5173.07
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,112,Retail,all,15232,1.5,1.52,1,22848,-230,-4.36,1.97,1.99,33,4641,4441,8838,2109.2,2339.2
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,113,Retail,all,14784,1.58,1.51,1,23358.72,1041.68,-4.29,1.97,1.99,26,5738,5495,10935,2640.03,1598.35
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,114,Retail,all,40896,1.47,1.27,1,60117.12,8274.08,-4.3,1.65,1.69,15,24887,22451,37942,9481.44,1207.36
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,115,Retail,all,12224,1.47,1.43,1,17969.28,502.16,-4.47,1.84,1.89,29,4481,3975,7513,1832.79,1330.63
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,116,Retail,all,9152,1.58,1.33,1,14460.16,2324.06,-4.48,1.71,1.69,7,6422,6770,11441,2463.75,139.69
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,117,Retail,all,14464,1.58,1.3,1,22853.12,3994.67,-4.48,1.68,1.69,7,10987,10699,18081,4131.71,137.04
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,118,Retail,all,14080,1.58,1.51,1,22246.4,1031.22,-4.51,1.94,1.89,20,5579,6276,11862,2405.33,1374.11
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,119,Retail,all,5504,1.58,1.52,1,8696.32,341.91,-5.03,1.89,1.89,20,2235,2235,4225,831.77,489.86
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,12,Retail,all,24320,1.58,1.41,1,38425.6,4079.92,-4.39,1.83,1.79,13,12762,14062,25171,5312.02,1232.09
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,121,Retail,all,10880,1.52,1.44,1,16537.6,839.72,-4.45,1.86,1.89,24,4431,4126,7799,1845.27,1005.55
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,122,Retail,all,16832,1.43,1.47,1,24069.76,-683.72,-4.32,1.91,1.89,32,4821,5045,9535,2115.83,2799.54
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,123,Retail,all,14976,1.46,1.49,1,21864.96,-450.48,-4.38,1.93,1.89,29,4411,4835,9137,1933.44,2383.92
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,124,Retail,all,18304,1.49,1.26,1,27272.96,4222,-4.32,1.64,1.59,7,12094,13825,21982,4571.48,349.48
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,126,Retail,all,12992,1.47,1.28,1,19098.24,2411.83,-4.48,1.65,1.69,15,7743,6955,11755,2821.41,409.57
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,128,Retail,all,47296,1.53,1.3,1,72362.88,10960.37,-4.36,1.68,1.69,10,31458,30654,51806,12008.56,1048.19
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,129,Retail,all,9408,1.52,1.35,1,14300.16,1615.35,-5.02,1.68,1.69,11,5692,5525,9338,1888.02,272.66
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,130,Retail,all,40704,1.46,1.34,1,59427.84,4886.11,-4.42,1.73,1.69,16,19227,21321,36033,7463.37,2577.26
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,131,Retail,all,15360,1.48,1.26,1,22732.8,3389.34,-4.5,1.62,1.59,7,10227,11125,17688,3678.44,289.1
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,132,Retail,all,18112,1.46,1.51,1,26443.52,-897.27,-4.33,1.96,1.99,36,5060,4738,9428,2276.34,3173.61
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,134,Retail,all,5632,1.54,1.49,1,8673.28,281.15,-5.03,1.86,1.89,23,2179,2010,3800,804.01,522.86
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,137,Retail,all,20480,1.55,1.29,1,31744,5326.44,-4.32,1.68,1.69,9,14462,14096,23822,5639.48,313.04
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,14,Retail,all,13184,1.58,1.29,1,20830.72,3861.07,-4.41,1.66,1.69,7,10603,9798,16559,3947.29,86.22
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,18,Retail,all,18880,1.58,1.33,1,29830.4,4741.9,-4.35,1.73,1.69,7,12725,14088,23809,5088.07,346.17
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,2,Retail,all,13632,1.47,1.43,1,20039.04,484.21,-4.43,1.85,1.89,29,4923,4478,8463,2039.66,1555.45
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,21,Retail,all,18176,1.46,1.37,1,26536.96,1676.55,-4.34,1.78,1.79,23,7691,7506,13436,3169.33,1492.77
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,28,Retail,all,960,1.58,1.31,1,1516.8,254.46,-4.73,1.67,1.69,7,739,698,1180,261.89,7.43
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,32,Retail,all,30336,1.58,1.38,1,47930.88,6185.51,-4.37,1.78,1.79,13,18020,17584,31476,7278.09,1092.58
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,33,Retail,all,18688,1.47,1.45,1,27471.36,300.13,-4.32,1.89,1.89,29,6310,6310,11927,2751.72,2451.6
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,40,Retail,all,16000,1.43,1.44,1,22880,-205.12,-4.34,1.87,1.89,32,4994,4769,9014,2132.63,2337.75
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,44,Retail,all,15424,1.47,1.33,1,22673.28,2091.49,-4.34,1.73,1.69,15,7607,8420,14230,2994.25,902.75
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,45,Retail,all,8960,1.58,1.36,1,14156.8,1976.4,-5.03,1.7,1.69,7,6200,6387,10794,2111.35,134.95
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,47,Retail,all,14144,1.58,1.47,1,22347.52,1507.75,-4.48,1.9,1.89,20,6191,6339,11980,2640.74,1132.99
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,48,Retail,all,4736,1.58,1.39,1,7482.88,899.84,-5.03,1.73,1.69,7,3001,3376,5705,1012.76,112.92
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,49,Retail,all,8128,1.58,1.42,1,12842.24,1340.96,-5.03,1.77,1.79,13,4591,4339,7767,1626.99,286.04
S2017-05-21,5/15/2017,5/21/2017,5/22/2017,5/28/2017,1,dominicks,5,Retail,all,16768,1.58,1.35,1,26493.44,3791.92,-4.49,1.74,1.79,13,10874,9575,17139,4176.07,384.15
